Word,First_Cosine_Similarity,First_Wasserstein_Distance,First_Rank_Stability,First_Temporal_Jaccard,First_Most_Common_POS,First_First_Guess,First_Prediction_Diversity,First_Temporal_KL_Divergence,First_First_Guess_Consistency,First_Distribution_Compression,First_Content_Score
nightly,0.3756560600462789,0.0008454270486733313,11045.777777777777,0.14814814814814814,ADJ,daily,0.64,12.650121867992032,0.6,3.437436265981532,0.838658731875239
nightmare,0.4436909020310721,0.0009454437977779498,14179.555555555555,0.1419753086419753,NOUN,nightmare,0.68,13.261889939054658,0.7,3.2201063630631657,0.9376817623618348
nightmares,0.7633827738026151,0.0011874961938591968,9364.444444444445,0.15740740740740738,NOUN,nightmares,0.6,11.013553174503052,1.0,2.8767197205893194,0.8845613414964306
nightmarish,0.2419389073774404,0.0009503388344264589,10309.111111111111,0.037037037037037035,ADJ,fucking,0.62,13.941703637897426,0.4,3.4875349207733506,0.9487441318400845
nights,0.7950209909067615,0.0021343897593656103,5413.111111111111,0.2544091710758377,NOUN,nights,0.44,7.115756671737533,0.8,2.5005154828260894,0.9354253720993231
nighttime,0.4090433414444208,0.0009881914614155206,12174.0,0.13271604938271606,NOUN,night,0.62,13.365212522798878,0.6,3.3489575795179776,0.9013100904180883
niglet,0.31341918501933164,0.0008513255728754635,10329.333333333334,0.07716049382716049,NOUN,child,0.6,12.601200603387769,0.4,3.4337643794535375,0.9349703227475403
niglets,0.677398152112284,0.001415598910637825,7708.888888888889,0.300705467372134,NOUN,kids,0.52,9.705374334318334,0.7,3.022200551774465,0.9128487103502131
nigs,0.37928536287489706,0.0008544095532967067,9787.777777777777,0.16049382716049385,NOUN,blacks,0.56,12.053461783487649,0.5,3.2949562535108,0.7655274241956864
nihilism,0.2893209634429753,0.0005437751917622236,13247.777777777777,0.09259259259259259,NOUN,atheism,0.68,14.30186771444552,0.3,3.588150258001094,0.9143342045672869
nihilist,0.16417679218600145,0.0007353836486501306,11887.555555555555,0.059964726631393295,NOUN,person,0.76,15.623365459554122,0.3,3.4717811642842813,0.8588110294286715
nihilistic,0.1434238145699168,0.000626918091014737,14794.888888888889,0.012345679012345678,ADJ,depressed,0.82,15.485165140896063,0.1,3.606383714382511,0.8442123791078922
nihilists,0.4654713618135669,0.0013378458937317714,7032.222222222223,0.27425044091710754,NOUN,people,0.52,11.504854672971192,0.5,3.3139129586183076,0.8992432346861513
nike,0.1811010950448018,0.0006099698825535978,13492.888888888889,0.037037037037037035,NOUN,yourself,0.82,15.521684786966894,0.2,3.6284548104890844,0.7485791211810262
nikki,0.46562072907382834,0.0018973084361945103,5506.666666666667,0.2464726631393298,PROPN,bill,0.38,9.864382727630066,0.4,3.1616434487274345,0.7238349196358368
nikola,0.5331756600117725,0.002032055022064907,6447.333333333333,0.19268077601410932,PROPN,the,0.5,10.144120859967158,0.7,3.119492472907782,0.5237167213145961
nile,0.5672338386172185,0.0010796666456726672,7372.222222222223,0.23897707231040563,NOUN,river,0.54,9.853086368705057,0.4,3.2839407164789605,0.9627401966681901
nimrod,0.22245069861899955,0.0011280210323207306,9087.111111111111,0.04938271604938271,NOUN,</s>,0.68,14.566858895783165,0.2,3.4329386773087207,0.8214912214472575
nine,0.591498815324418,0.001962281637437724,2863.1111111111113,0.19135802469135804,NUM,nine,0.48,7.21253254077736,0.4,3.1577376089293425,0.9199221868970818
ninja,0.2601482849998409,0.0005569194105012544,15997.777777777777,0.08950617283950618,NOUN,ninja,0.72,15.69522926108955,0.5,3.5334283676121303,0.8590270306368282
nintendo,0.27304257382242575,0.0007967229313170271,11753.777777777777,0.10934744268077602,NOUN,work,0.6,12.854858530953852,0.2,3.5072375330520273,0.7754465060225646
nipple,0.2020516215955228,0.0007603856588174658,12291.777777777777,0.06481481481481481,NOUN,nipple,0.78,14.473503043548732,0.4,3.512227106426715,0.8989808315912148
nipples,0.30800962829184125,0.0009086434312047269,7753.555555555556,0.07716049382716049,NOUN,nipples,0.62,12.557464203687955,0.4,3.2500310188491612,0.9034983218719876
nippon,0.19978253649918756,0.00064400859004765,13977.333333333334,0.09700176366843033,NOUN,</s>,0.7,15.209488505078955,0.2,3.5225952727520644,0.7265425984109187
nips,0.3024259215990436,0.0009181163927340812,10984.0,0.1371252204585538,NOUN,they,0.62,13.453289402753335,0.3,3.428375916983666,0.7783074083197908
nirvana,0.17462306611956785,0.0008439676482472388,12132.444444444445,0.06481481481481481,NOUN,it,0.66,15.323156288018627,0.2,3.51211847529186,0.7776555091927951
nissan,0.27006694611638593,0.0009728474337683495,9667.111111111111,0.0617283950617284,NOUN,Nissan,0.62,13.312805418119332,0.4,3.496781998442188,0.8491957322899111
nitrogen,0.5362968404227484,0.0010593633571300447,8928.888888888889,0.11419753086419752,NOUN,nitrogen,0.58,11.460301255923529,0.7,3.0539590530043146,0.8941625508154256
nixon,0.6482124471994016,0.001632789923957238,7438.444444444444,0.16181657848324515,NOUN,trump,0.6,10.77442531787056,1.0,3.008153620018339,0.71717919201009
noah,0.5503005474829297,0.0014628023878951527,6331.111111111111,0.2433862433862434,NOUN,Noah,0.52,10.348080458929259,0.6,3.0705360294098822,0.7302971442890537
noahs,0.8342532968175912,0.0038014260906496906,2002.6666666666667,0.3492063492063492,PRON,the,0.28,6.321596595268676,0.9,2.5639983966448288,0.3577216253231517
nobel,0.9361455699737472,0.0015987845101052842,3867.1111111111113,0.22354497354497355,NOUN,Nobel,0.56,6.363788334677623,1.0,2.1043877262521,0.9074846899049241
nobility,0.19788185915463977,0.0008051827583270586,11864.666666666666,0.08950617283950618,NOUN,nobility,0.72,14.985536289998846,0.4,3.4732274983185407,0.9492626842590963
noble,0.16480853795876527,0.0006140257815051314,14929.555555555555,0.04938271604938271,ADJ,noble,0.74,16.20740727924118,0.2,3.526245717666871,0.9146091946074468
nobles,0.2951279035333437,0.0006765026690482798,10138.666666666666,0.0617283950617284,NOUN,people,0.64,12.834480050490964,0.5,3.383150702204513,0.9286452866640321
nobodies,0.535240698702149,0.0009386934281192376,12880.666666666666,0.12654320987654322,NOUN,people,0.66,13.404283806005122,1.0,3.3032427971933713,0.8216033204398283
nobody,0.8769772527908704,0.0037473805195585596,1896.4444444444443,0.2940917107583775,PRON,nobody,0.44,4.657371020443631,1.0,2.0547205136427555,0.2702332089148268
nobodys,0.5286684911889057,0.0021454757792868494,3458.0,0.2985008818342152,PRON,nobody,0.32,6.696937924293038,0.3,2.9775383406893217,0.39196516889660904
noch,0.5520928715169717,0.002157166187118635,1782.0,0.23104056437389767,PROPN,so,0.4,7.627939701629034,0.4,2.973118068535884,0.8165451955444082
nodding,0.617618751231155,0.0015008914310027121,8925.777777777777,0.21252204585537918,VERB,nodding,0.44,10.668510413998364,0.9,2.8732091024129263,0.905660297468662
node,0.37776717898469975,0.001008054579639248,9510.0,0.1450617283950617,NOUN,node,0.52,12.196348326545927,0.6,3.244973546915633,0.9261640196728654
nodes,0.7641252276496212,0.001200221276553158,8981.333333333334,0.1419753086419753,NOUN,nodes,0.62,11.081938922202632,1.0,2.908470091361204,0.9385530129605696
nods,0.41736118074244055,0.0008479087677906264,12356.222222222223,0.14814814814814817,NOUN,nods,0.56,12.843076978443877,0.7,3.3361590526991245,0.9007742594130267
noes,0.7773859588052295,0.004116411734826319,1166.0,0.29850088183421514,PRON,no,0.34,5.835264044924784,0.9,2.5790661208239114,0.48278743423129133
noggin,0.6405128334207486,0.0018180414168274936,5191.555555555556,0.3800705467372134,NOUN,memory,0.32,7.064156410284378,0.4,2.8761858098814463,0.9596613415085429
nogs,0.32824389798556897,0.0009081287519622193,9266.666666666666,0.15255731922398588,NOUN,people,0.64,12.093055374412605,0.3,3.2809204903039144,0.8032607441139004
noice,0.43004399429717044,0.0010632125362403449,9967.777777777777,0.1728395061728395,NOUN,</s>,0.66,13.109508567953219,0.8,3.3845764858112317,0.9025500165114353
noise,0.6204649651892157,0.0012068624766708,13459.333333333334,0.16181657848324515,NOUN,noise,0.62,12.02856576192901,1.0,3.0005747786421186,0.964926228588699
noises,0.6359636359307133,0.001788654775096308,6211.777777777777,0.2544091710758377,NOUN,noises,0.5,9.549062987911222,0.9,2.961299327381821,0.9634263178353724
noisy,0.22342766020003,0.0005820912533076368,12239.777777777777,0.08950617283950618,ADJ,loud,0.74,14.831690230352503,0.5,3.568376288147756,0.9341143852898959
nomad,0.15858662796943424,0.0007354048828910742,13837.333333333334,0.037037037037037035,NOUN,and,0.72,15.590611055309555,0.3,3.6188594136420944,0.8462737162918753
nomadic,0.23289283150605591,0.0006876418500242424,12261.777777777777,0.05246913580246913,ADJ,the,0.76,13.935397632995567,0.4,3.5104138247720917,0.7726848967302964
nomads,0.5811004058322882,0.0010083924748453686,8317.333333333334,0.20811287477954143,NOUN,people,0.48,11.114285001545298,0.9,3.2157492980537308,0.9111453164587081
nominal,0.21870252447753533,0.0006076526937586276,13481.111111111111,0.07716049382716049,ADJ,small,0.66,15.63498032030766,0.2,3.5119648737170075,0.8514701773089719
nominally,0.2509758086530426,0.0006644238364716384,10805.555555555555,0.05246913580246913,ADV,not,0.7,13.108656321786736,0.2,3.5807880520038124,0.5915691600632932
nominate,0.5784401595452701,0.0012274046488000964,5875.777777777777,0.17724867724867727,VERB,nominate,0.52,9.807707811811591,0.9,3.063719468004616,0.8597311949288621
nominated,0.6120187370447641,0.0012592354422253137,10218.222222222223,0.1728395061728395,VERB,nominated,0.6,12.199893275170163,0.8,3.0802449589710204,0.8792150954018065
nomination,0.8835879508123671,0.0012825514863289878,4839.333333333333,0.3139329805996473,NOUN,nomination,0.44,7.107759414682137,1.0,2.597805318870415,0.9700801147422524
nominee,0.849459425410815,0.002058139377575272,2880.222222222222,0.4153439153439153,NOUN,nominee,0.38,5.5276318793388715,0.8,2.4504863638350605,0.9851509104725207
nonbinary,0.35235031711107906,0.001191995262902531,9052.222222222223,0.20370370370370372,ADJ,queer,0.52,13.276689669373063,0.4,3.4156043567399563,0.8496808688725779
nonblack,0.9422977568713704,0.004407866807072621,554.0,0.6507936507936507,ADJ,white,0.16,2.206930631468512,0.7,2.2646127165003227,0.8804735605034828
nonce,0.1383193489180193,0.0005914659848317622,12087.333333333334,0.037037037037037035,NOUN,know,0.82,15.817691691999572,0.3,3.5459005587730337,0.8974724118558074
nonces,0.2850597628392509,0.0006819001817735754,10450.0,0.10185185185185183,NOUN,people,0.64,13.570729061514482,0.4,3.437927809902797,0.8532407574123791
none,0.8627258048955545,0.0023947441083632445,2843.777777777778,0.34700176366843033,NOUN,none,0.38,5.336494948571168,1.0,2.2177923019860866,0.7555478224761577
nonetheless,0.4613643811413078,0.0014090394597174741,5105.777777777777,0.19135802469135804,ADV,nonetheless,0.46,10.258086221598875,0.4,3.0985335470158955,0.4548023235068663
nonexistant,0.2204026652529163,0.000695780621532858,11278.0,0.08024691358024691,ADJ,no,0.62,14.380138359255021,0.4,3.5986387215073714,0.8857127953023826
nonexistence,0.582272946892707,0.0012406609925945328,5092.222222222223,0.2125220458553792,NOUN,existence,0.34,8.95266226378854,0.6,3.1907580282637182,0.8699385124411991
nonexistent,0.25852030545230686,0.000673195386981856,12689.111111111111,0.12962962962962965,ADJ,zero,0.56,13.879573247535962,0.3,3.5220145728421164,0.8470431460850856
nonhuman,0.29771317262866565,0.001407845981472808,6495.333333333333,0.1402116402116402,ADJ,other,0.46,11.855849028204258,0.2,3.5890542539690635,0.8693688518687036
nonissue,0.7861466980473164,0.0024083023448604355,1723.3333333333333,0.4616402116402116,NOUN,joke,0.24,5.79090176894293,0.9,3.1583089790318484,1.0
nono,0.4019296412972724,0.0016024756857114274,6510.222222222223,0.19268077601410932,NOUN,no,0.52,12.311643490795523,0.6,3.1576266875037335,0.6926780183175526
nonono,0.44729955076628525,0.0017170275702006214,3732.8888888888887,0.12962962962962962,INTJ,no,0.54,10.680370585817233,0.8,3.167447997047225,0.6693385069827154
nononono,0.5642009791067268,0.0016472372729195062,2457.3333333333335,0.26322751322751325,INTJ,no,0.4,8.898729681423497,0.7,3.1851417812411027,0.6553648647147448
nonprofit,0.5944738942370975,0.001534484604427469,5635.555555555556,0.20370370370370372,NOUN,nonprofit,0.5,9.921883187213961,0.9,3.0480518520358566,0.8711554982879667
nonreligious,0.6167870604753758,0.002758264651695456,2317.777777777778,0.2896825396825397,ADJ,secular,0.26,7.103698533158706,0.6,3.1633983028845374,0.895862219958825
nonsense,0.3048963003186358,0.0007023334329110468,12936.0,0.12786596119929453,NOUN,bullshit,0.58,14.386098631797491,0.4,3.351615911775357,0.8604427000905558
nonsensical,0.2705499250548606,0.0007359482121910689,12125.111111111111,0.08950617283950618,ADJ,a,0.7,13.503356122178847,0.2,3.552208758840263,0.8619909140953492
nonstop,0.12874670853154077,0.0007163364463824945,13126.444444444445,0.0,ADV,blood,0.92,15.661455833459172,0.2,3.511552395723516,0.6186445381307224
nonviolent,0.2936674541372979,0.0006747765912392978,11554.888888888889,0.10493827160493827,ADJ,peaceful,0.54,14.302062131591274,0.4,3.5932758189167764,0.882656282023434
nonwhite,0.32997545577920184,0.001143779647548659,11589.777777777777,0.12477954144620812,ADJ,white,0.62,13.623808124535877,0.3,3.2759200692170447,0.7963485117501242
nonwhites,0.5212926766244844,0.0010191146386507488,7813.777777777777,0.23897707231040569,NOUN,blacks,0.48,10.806111771299944,0.5,3.228829699435748,0.8134330108739377
noob,0.13260888049564673,0.0005679871092594517,12238.222222222223,0.037037037037037035,NOUN,</s>,0.78,16.111443911413645,0.2,3.4405870797133042,0.8595889168498116
noobs,0.3718852375151695,0.0008257969720866133,10389.111111111111,0.1834215167548501,NOUN,people,0.56,13.461432151595018,0.6,3.4638409687382206,0.7829784822451903
nood,0.6619877604989759,0.00240995372068435,1827.111111111111,0.4616402116402116,NOUN,y,0.26,7.855392921634701,0.4,2.726162172314347,0.5239572223222845
noodle,0.11012055454711916,0.0006183719156655982,15992.444444444445,0.04938271604938271,NOUN,one,0.76,16.747740532018852,0.2,3.578445520576758,0.898994676915911
noodles,0.3813080948760537,0.0011118915371772875,10403.333333333334,0.07407407407407408,NOUN,noodles,0.7,13.519250955646251,0.6,3.3667147170478615,0.9204259363500398
nook,0.3410245346033779,0.0009406834906407485,10862.888888888889,0.18342151675485008,NOUN,corner,0.56,12.574659853693245,0.2,3.4187384023428464,0.8776274507924351
nooks,0.18746148345303842,0.0008565644001261649,11012.666666666666,0.04938271604938271,NOUN,war,0.64,14.550540321790502,0.2,3.430109444338721,0.7585840021757722
noon,0.6313304739612453,0.0012454304591294255,4472.666666666667,0.22354497354497355,NOUN,noon,0.52,9.187289523084738,0.8,3.0818411778555292,0.8440548904496655
noone,0.8955334961409416,0.003224287763550908,1964.2222222222222,0.2544091710758377,PRON,nobody,0.4,4.6706357038112065,1.0,2.0832866162485186,0.2204315477154176
noose,0.42743346438155766,0.0007881848480579324,13469.777777777777,0.18827160493827164,NOUN,knot,0.62,13.395910298175249,0.6,3.347784793812184,0.9564342186128462
nope,0.5279355200735132,0.0013485756409973985,4892.444444444444,0.12962962962962965,ADV,no,0.56,8.830841467031396,0.6,3.2489872785959775,0.689158129220229
norad,0.24624866365894574,0.001197908053183134,8611.333333333334,0.0617283950617284,NOUN,night,0.72,13.110075739526824,0.3,3.5211510627587317,0.6654862859635458
nord,0.3506596799170236,0.0008187611324566279,9391.333333333334,0.12962962962962962,NOUN,the,0.6,13.016865457340858,0.5,3.312042049077913,0.761866149160831
nordic,0.39351779666804654,0.0009212771973191983,9098.888888888889,0.19268077601410932,ADJ,white,0.62,11.936112095771104,0.4,3.4208212025381735,0.8010800853517577
nordics,0.2980499028328722,0.001359827340347518,7516.888888888889,0.06481481481481481,NOUN,they,0.68,11.545048967973514,0.3,3.3487813075982493,0.7708085035938754
nords,0.4179394793637781,0.0008117487835155912,7728.888888888889,0.12477954144620812,NOUN,they,0.48,11.130927769166036,0.6,3.4067031341233345,0.7145381327978308
norf,0.31639848452262254,0.0009252734613068016,12632.888888888889,0.12477954144620812,NOUN,the,0.64,13.50570132220576,0.4,3.4985441385425475,0.7861198417231907
norfolk,0.7769392137064552,0.0013060506101002505,8867.333333333334,0.1728395061728395,PROPN,the,0.56,10.592730537540772,1.0,2.8330437343806687,0.48612851449851985
norks,0.25051080539745146,0.0008403558142125592,9616.444444444445,0.08641975308641975,NOUN,they,0.62,13.181823392080947,0.3,3.5232612432947987,0.7858250746589961
norm,0.8094314070893814,0.0014533805092548867,7053.777777777777,0.20811287477954143,NOUN,norm,0.6,8.832362212798778,1.0,2.6962712617826194,0.9701394238516234
normal,0.45184735744084137,0.0008082752212853709,10889.555555555555,0.15740740740740738,ADJ,normal,0.64,12.528437735866625,0.8,3.2830108842331915,0.8756830323339274
normalcy,0.3018441559076236,0.0006594927645430368,12406.444444444445,0.11728395061728393,NOUN,normal,0.6,13.623531369829658,0.3,3.429496083110196,0.8811495269544395
normality,0.38604149802131144,0.0007651332806586789,11894.888888888889,0.1728395061728395,NOUN,normal,0.64,13.494478144748173,0.7,3.494873446753059,0.8765365461992307
normalization,0.22190298755069407,0.0007433083076321091,15142.0,0.11243386243386243,NOUN,acceptance,0.6,14.942535925148459,0.2,3.50866400699028,0.9361797740354243
normalize,0.34263462907942965,0.0009363438915517158,9236.0,0.07716049382716049,VERB,justify,0.5,11.937816279619021,0.3,3.4579586754057714,0.9343338209010277
normalized,0.12615104455613532,0.0005762550745267991,17937.333333333332,0.024691358024691357,VERB,normal,0.76,15.918841636557536,0.2,3.556278771142624,0.8884460455923737
normalizing,0.19467984268205654,0.0008970076092570788,13870.888888888889,0.0617283950617284,VERB,doing,0.68,14.870183955996636,0.2,3.4604285828768804,0.7054162451227219
normally,0.4710047155608985,0.0013492224824302298,6738.666666666667,0.17592592592592593,ADV,normally,0.6,11.173317349771342,0.6,3.161468315107908,0.598068079046316
normals,0.5199831512867868,0.0018164247222341614,7237.111111111111,0.20370370370370372,NOUN,people,0.46,10.58065785670616,0.6,3.123652648721429,0.6615561205550831
norman,0.31926719016776245,0.0009155100532771196,10460.444444444445,0.12962962962962962,ADJ,english,0.64,12.612251215788055,0.4,3.461977365358345,0.8229110405975952
normandy,0.5129490524842929,0.0010997102807305047,9084.666666666666,0.19268077601410932,NOUN,Normandy,0.52,11.872829834362625,0.9,3.2860398097123467,0.8430497352479829
normans,0.27523369700508593,0.0006933443080179095,9606.0,0.10185185185185183,NOUN,people,0.56,14.073756881284945,0.3,3.3266327594620413,0.781949516157739
normie,0.17695804761011913,0.0005827767236375894,15887.111111111111,0.04938271604938271,ADJ,the,0.78,15.153257933116931,0.4,3.555980236512737,0.8240204178864892
normies,0.7135450271570294,0.002253335288214352,6365.111111111111,0.26763668430335097,NOUN,people,0.5,8.395244990464638,1.0,2.8566466579152037,0.681865970126087
norms,0.6731747805369448,0.0013026367353977677,8085.111111111111,0.14638447971781304,NOUN,norms,0.64,11.088399227160474,1.0,3.0747575105749037,0.9772789125880441
norse,0.3767259839078085,0.000953410502637999,8293.111111111111,0.16181657848324515,ADJ,english,0.5,11.54166867752568,0.4,3.3741391481682492,0.8562499042118009
north,0.8673227672277088,0.002148570441053319,2799.5555555555557,0.32936507936507936,NOUN,north,0.48,5.7443514828005435,0.9,2.4211756101702795,0.8595503366213194
northeast,0.6391775073275191,0.001376017382411267,5128.222222222223,0.3558201058201058,NOUN,south,0.4,8.222988054130678,0.7,3.0201742236705655,0.9332971876704421
northeastern,0.6581172132165636,0.00166849879923548,3846.4444444444443,0.46825396825396826,ADJ,the,0.3,7.618924305057992,0.4,2.9697554984634307,0.8347437572146876
northern,0.5106471869237751,0.0014632260054320478,6717.555555555556,0.17592592592592593,ADJ,northern,0.48,9.584434919724565,0.3,3.1752857209874583,0.8338447944132984
northerners,0.4745764079515993,0.0010145460981253246,7816.666666666667,0.19268077601410935,NOUN,people,0.48,10.256774871556722,0.4,3.240803221079402,0.8310557624451732
northwest,0.5358777518128726,0.001201912898135144,5791.777777777777,0.3051146384479717,NOUN,south,0.46,9.191796733210724,0.4,3.2027212441661623,0.9142009497128865
